,"Damn,",The,Smiths,spoke,for,the,entire,human,race,when,they,wrote:,"""I",was,looking,for,a,"job,",and,then,I,found,a,job,and,heaven,knows,I'm,miserable,"now."""
they,3.0444395542144775,3.5784695148468018,2.8017685413360596,3.092048406600952,2.988316059112549,4.338906288146973,4.982579231262207,4.6703386306762695,4.168177604675293,1.8165698051452637,0.0,1.2579307556152344,2.452127456665039,3.5059008598327637,2.781698703765869,3.925149917602539,4.697218894958496,3.0164904594421387,3.094768524169922,3.6714401245117188,3.68491792678833,4.852947235107422,6.147133827209473,4.945712089538574,3.995558023452759,5.461539268493652,5.431727886199951,5.023896217346191,4.60365629196167,3.313692331314087
wrote:,2.339249610900879,3.300391674041748,2.399580478668213,2.7386724948883057,2.828509569168091,4.631222248077393,4.929357528686523,4.482630729675293,3.934520721435547,1.6464922428131104,1.2579307556152344,0.0,1.22633957862854,2.5607051849365234,2.043778419494629,2.510817050933838,3.530425548553467,1.9652355909347534,2.14501953125,2.6934008598327637,3.2994136810302734,3.57954740524292,4.86944580078125,3.495262861251831,2.6475768089294434,4.358377933502197,3.978285312652588,3.6252853870391846,2.958280086517334,2.32478404045105
"""I",2.792773962020874,3.653337001800537,2.61143159866333,3.0133655071258545,3.4911751747131348,5.046947479248047,5.102829456329346,4.898186683654785,4.661240100860596,2.5346500873565674,2.452127456665039,1.22633957862854,0.0,1.5892460346221924,1.4608488082885742,2.25240159034729,3.673171043395996,1.8367735147476196,1.9216549396514893,2.3611340522766113,2.319920778274536,2.887943983078003,4.661106586456299,3.3746469020843506,2.1180386543273926,3.9741692543029785,3.266995906829834,2.7943763732910156,2.7578952312469482,2.3068788051605225
was,3.823354721069336,4.882370471954346,3.966265916824341,4.4915385246276855,5.145980358123779,6.293945789337158,6.643869876861572,6.794061183929443,6.171311378479004,3.7921431064605713,3.5059008598327637,2.5607051849365234,1.5892460346221924,0.0,1.1951757669448853,1.9458831548690796,3.3252110481262207,1.71916663646698,2.019287586212158,2.235910415649414,2.572681427001953,2.8655362129211426,4.304186820983887,2.871089220046997,2.6459083557128906,4.0397186279296875,3.902902603149414,3.2977683544158936,3.112065076828003,2.472130060195923
looking,3.3770060539245605,3.6499907970428467,3.1346075534820557,3.453295946121216,4.12191104888916,5.70001745223999,6.171492099761963,5.906259536743164,5.401741027832031,2.9802942276000977,2.781698703765869,2.043778419494629,1.4608488082885742,1.1951757669448853,0.0,1.2442200183868408,2.804307222366333,1.4093059301376343,1.9695335626602173,2.366321086883545,2.553497552871704,3.3128559589385986,4.764525413513184,3.515141487121582,2.7468700408935547,4.3686723709106445,4.001336097717285,3.534207344055176,3.1904404163360596,2.4593472480773926
for,4.360844612121582,5.052305221557617,4.072962760925293,4.957170486450195,5.1886982917785645,6.441453456878662,6.594825744628906,6.786438941955566,5.7952094078063965,4.138364791870117,3.925149917602539,2.510817050933838,2.25240159034729,1.9458831548690796,1.2442200183868408,0.0,1.093302607536316,0.7944499850273132,2.4619240760803223,2.8269286155700684,3.1263561248779297,3.648062229156494,3.9274446964263916,2.784041404724121,3.556830883026123,4.829385280609131,4.626877307891846,4.078978061676025,3.6071596145629883,3.102080821990967
a,5.368721961975098,6.1701340675354,4.892490386962891,5.9872589111328125,6.073922634124756,6.607179641723633,6.933440685272217,7.460480213165283,6.1294708251953125,5.114118576049805,4.697218894958496,3.530425548553467,3.673171043395996,3.3252110481262207,2.804307222366333,1.093302607536316,0.0,1.1335117816925049,3.460700511932373,3.991255283355713,4.605406284332275,5.270061016082764,3.873696804046631,3.451744556427002,5.038497447967529,6.374426364898682,6.196186542510986,5.698089122772217,4.860816478729248,4.2522664070129395
"job,",3.438279390335083,4.528449535369873,3.3402020931243896,4.050689697265625,4.279465675354004,5.2191901206970215,5.163695335388184,5.570957660675049,4.5109100341796875,3.3738842010498047,3.0164904594421387,1.9652355909347534,1.8367735147476196,1.71916663646698,1.4093059301376343,0.7944499850273132,1.1335117816925049,0.0,1.788390874862671,2.2996954917907715,2.7266502380371094,3.207261085510254,3.5635695457458496,2.187875747680664,3.100735664367676,4.428548812866211,4.361213684082031,3.620772361755371,3.156416416168213,2.6326680183410645
and,2.9540162086486816,4.132542610168457,3.3201661109924316,3.54961895942688,3.979703903198242,5.406134128570557,5.659763336181641,5.9350786209106445,4.936215400695801,3.478816032409668,3.094768524169922,2.14501953125,1.9216549396514893,2.019287586212158,1.9695335626602173,2.4619240760803223,3.460700511932373,1.788390874862671,0.0,1.5026812553405762,2.3034777641296387,2.4980437755584717,3.725828170776367,2.707573175430298,1.528592586517334,3.6441426277160645,3.537313938140869,3.352231502532959,2.7449872493743896,2.420112371444702
then,3.6729023456573486,4.504549026489258,4.12116813659668,4.525760650634766,5.081288814544678,6.891696453094482,7.0027055740356445,6.912323951721191,6.246822357177734,3.907958507537842,3.6714401245117188,2.6934008598327637,2.3611340522766113,2.235910415649414,2.366321086883545,2.8269286155700684,3.991255283355713,2.2996954917907715,1.5026812553405762,0.0,1.81711745262146,1.842903971672058,3.348662853240967,2.4596452713012695,2.170128583908081,3.0601916313171387,3.025219678878784,2.8879499435424805,2.507114887237549,2.3627357482910156
I,4.489689350128174,4.636617183685303,4.394987106323242,4.9984331130981445,5.606003761291504,6.966796875,7.073998928070068,7.580298900604248,6.676068305969238,4.799230098724365,3.68491792678833,3.2994136810302734,2.319920778274536,2.572681427001953,2.553497552871704,3.1263561248779297,4.605406284332275,2.7266502380371094,2.3034777641296387,1.81711745262146,0.0,1.3374210596084595,2.8940792083740234,2.129030704498291,2.312035322189331,3.0953733921051025,2.9752731323242188,2.365054130554199,2.8973631858825684,2.7849435806274414
found,4.640851974487305,5.417687892913818,5.109778881072998,5.393579006195068,6.335329055786133,8.315128326416016,8.049453735351562,8.6610746383667,7.5320258140563965,5.242630958557129,4.852947235107422,3.57954740524292,2.887943983078003,2.8655362129211426,3.3128559589385986,3.648062229156494,5.270061016082764,3.207261085510254,2.4980437755584717,1.842903971672058,1.3374210596084595,0.0,1.7611104249954224,1.5428378582000732,2.046766757965088,3.116039276123047,3.074306011199951,2.67348051071167,3.002902030944824,2.7741172313690186
a,6.429361343383789,7.143421649932861,6.681364059448242,7.100893020629883,7.5795745849609375,9.643937110900879,9.524227142333984,10.944123268127441,9.231571197509766,6.4914631843566895,6.147133827209473,4.86944580078125,4.661106586456299,4.304186820983887,4.764525413513184,3.9274446964263916,3.873696804046631,3.5635695457458496,3.725828170776367,3.348662853240967,2.8940792083740234,1.7611104249954224,0.0,1.249572515487671,3.41782808303833,4.76926326751709,4.510849475860596,4.168081283569336,4.02569580078125,4.051385879516602
job,5.4557294845581055,6.521965980529785,5.805828094482422,6.324240207672119,6.4919915199279785,7.8341217041015625,7.780644416809082,8.828835487365723,7.334503173828125,5.292625904083252,4.945712089538574,3.495262861251831,3.3746469020843506,2.871089220046997,3.515141487121582,2.784041404724121,3.451744556427002,2.187875747680664,2.707573175430298,2.4596452713012695,2.129030704498291,1.5428378582000732,1.249572515487671,0.0,2.5980632305145264,3.5847232341766357,3.5907092094421387,2.6780784130096436,2.791139841079712,2.9630632400512695
and,3.471982002258301,4.011876106262207,3.8491501808166504,3.9516823291778564,4.6513590812683105,6.165538311004639,6.677770137786865,6.455515384674072,5.641022682189941,3.909520149230957,3.995558023452759,2.6475768089294434,2.1180386543273926,2.6459083557128906,2.7468700408935547,3.556830883026123,5.038497447967529,3.100735664367676,1.528592586517334,2.170128583908081,2.312035322189331,2.046766757965088,3.41782808303833,2.5980632305145264,0.0,2.604851007461548,2.2641632556915283,1.9887925386428833,1.9535024166107178,2.0211520195007324
heaven,5.166884899139404,6.76619815826416,6.452951431274414,6.651742458343506,7.738353252410889,8.990934371948242,9.974477767944336,8.99237060546875,8.499090194702148,6.6506524085998535,5.461539268493652,4.358377933502197,3.9741692543029785,4.0397186279296875,4.3686723709106445,4.829385280609131,6.374426364898682,4.428548812866211,3.6441426277160645,3.0601916313171387,3.0953733921051025,3.116039276123047,4.76926326751709,3.5847232341766357,2.604851007461548,0.0,1.7831040620803833,2.1144728660583496,2.088639736175537,2.818988800048828
knows,4.280181884765625,5.567813396453857,5.419487953186035,5.423819541931152,6.454192161560059,7.988703727722168,8.731069564819336,8.627320289611816,7.940689563751221,5.445896625518799,5.431727886199951,3.978285312652588,3.266995906829834,3.902902603149414,4.001336097717285,4.626877307891846,6.196186542510986,4.361213684082031,3.537313938140869,3.025219678878784,2.9752731323242188,3.074306011199951,4.510849475860596,3.5907092094421387,2.2641632556915283,1.7831040620803833,0.0,2.162472724914551,1.6130497455596924,2.176158905029297
I'm,4.9262471199035645,6.10538387298584,5.995425701141357,5.877111911773682,6.587515354156494,8.079751968383789,8.231273651123047,7.900521755218506,7.245144844055176,5.372057914733887,5.023896217346191,3.6252853870391846,2.7943763732910156,3.2977683544158936,3.534207344055176,4.078978061676025,5.698089122772217,3.620772361755371,3.352231502532959,2.8879499435424805,2.365054130554199,2.67348051071167,4.168081283569336,2.6780784130096436,1.9887925386428833,2.1144728660583496,2.162472724914551,0.0,1.2250850200653076,1.8116685152053833
miserable,3.9085257053375244,5.092629909515381,4.906513690948486,4.892337799072266,5.658085823059082,7.504805088043213,7.65543794631958,7.550668716430664,6.649438858032227,4.510665416717529,4.60365629196167,2.958280086517334,2.7578952312469482,3.112065076828003,3.1904404163360596,3.6071596145629883,4.860816478729248,3.156416416168213,2.7449872493743896,2.507114887237549,2.8973631858825684,3.002902030944824,4.02569580078125,2.791139841079712,1.9535024166107178,2.088639736175537,1.6130497455596924,1.2250850200653076,0.0,1.1360528469085693
"now.""",2.720601797103882,3.52055287361145,3.3327043056488037,2.8772711753845215,3.703084945678711,5.542387962341309,5.892341613769531,5.99376916885376,5.031090259552002,2.946988582611084,3.313692331314087,2.32478404045105,2.3068788051605225,2.472130060195923,2.4593472480773926,3.102080821990967,4.2522664070129395,2.6326680183410645,2.420112371444702,2.3627357482910156,2.7849435806274414,2.7741172313690186,4.051385879516602,2.9630632400512695,2.0211520195007324,2.818988800048828,2.176158905029297,1.8116685152053833,1.1360528469085693,0.0
